sample_id,algo,strategy,cost
651,greedy_first_fit,volume_asc,13680.2974
651,greedy_first_fit,largest_edge_desc,8345.028
651,greedy_first_fit,largest_face_desc,8316.0936
651,greedy_first_fit,sim_anneal_100_desc,8310.5928
651,greedy_first_fit,sim_anneal_10_desc,8316.0936
651,greedy_first_fit,sim_anneal_100_rand,8309.133600000001
651,greedy_first_fit,sim_anneal_10_rand,8318.1742
651,shelf,random,8329.3238
651,shelf,volume_desc,8330.241
651,shelf,volume_asc,13734.6964
651,shelf,largest_edge_desc,16882.5684
651,shelf,largest_face_desc,13698.063600000001
651,shelf,sim_anneal_100_desc,8317.770199999999
651,shelf,sim_anneal_10_desc,13683.9453
651,shelf,sim_anneal_100_rand,8325.3001
651,shelf,sim_anneal_10_rand,8312.4533
651,extreme_points,random,8317.7293
651,extreme_points,volume_desc,8350.3439
651,extreme_points,volume_asc,13724.3446
651,extreme_points,largest_edge_desc,8368.3807
651,extreme_points,largest_face_desc,8372.3138
651,extreme_points,sim_anneal_100_desc,8317.265099999999
651,extreme_points,sim_anneal_10_desc,8338.2654
651,extreme_points,sim_anneal_100_rand,8312.8247
651,extreme_points,sim_anneal_10_rand,8317.7293
652,greedy_no_rotation,random,8770.0
652,greedy_no_rotation,volume_desc,8770.0
652,greedy_no_rotation,volume_asc,17324.1702
652,greedy_no_rotation,largest_edge_desc,8770.0
652,greedy_no_rotation,largest_face_desc,8770.0
652,greedy_no_rotation,sim_anneal_100_desc,8770.0
652,greedy_no_rotation,sim_anneal_10_desc,8770.0
652,greedy_no_rotation,sim_anneal_100_rand,8770.0
652,greedy_no_rotation,sim_anneal_10_rand,8770.0
652,greedy_larges_face_up,random,8770.0
652,greedy_larges_face_up,volume_desc,8770.0
652,greedy_larges_face_up,volume_asc,25715.896699999998
652,greedy_larges_face_up,largest_edge_desc,8770.0
652,greedy_larges_face_up,largest_face_desc,8770.0
652,greedy_larges_face_up,sim_anneal_100_desc,8770.0
652,greedy_larges_face_up,sim_anneal_10_desc,8770.0
652,greedy_larges_face_up,sim_anneal_100_rand,8770.0
652,greedy_larges_face_up,sim_anneal_10_rand,8770.0
652,greedy_min_sum_slack,random,8770.0
652,greedy_min_sum_slack,volume_desc,8770.0
652,greedy_min_sum_slack,volume_asc,17251.9264
652,greedy_min_sum_slack,largest_edge_desc,8770.0
652,greedy_min_sum_slack,largest_face_desc,8770.0
652,greedy_min_sum_slack,sim_anneal_100_desc,8770.0
652,greedy_min_sum_slack,sim_anneal_10_desc,8770.0
652,greedy_min_sum_slack,sim_anneal_100_rand,8770.0
652,greedy_min_sum_slack,sim_anneal_10_rand,8770.0
652,greedy_first_fit,random,8770.0
652,greedy_first_fit,volume_desc,8770.0
652,greedy_first_fit,volume_asc,25825.8568
652,greedy_first_fit,largest_edge_desc,8770.0
652,greedy_first_fit,largest_face_desc,8770.0
652,greedy_first_fit,sim_anneal_100_desc,8770.0
652,greedy_first_fit,sim_anneal_10_desc,8770.0
652,greedy_first_fit,sim_anneal_100_rand,8770.0
652,greedy_first_fit,sim_anneal_10_rand,8770.0
652,shelf,random,8770.0
652,shelf,volume_desc,8770.0
652,shelf,volume_asc,17162.5174
652,shelf,largest_edge_desc,8770.0
652,shelf,largest_face_desc,8770.0
652,shelf,sim_anneal_100_desc,8770.0
652,shelf,sim_anneal_10_desc,8770.0
652,shelf,sim_anneal_100_rand,8770.0
652,shelf,sim_anneal_10_rand,8770.0
652,extreme_points,random,8770.0
652,extreme_points,volume_desc,8770.0
652,extreme_points,volume_asc,17195.2718
652,extreme_points,largest_edge_desc,8770.0
652,extreme_points,largest_face_desc,8770.0
652,extreme_points,sim_anneal_100_desc,8770.0
652,extreme_points,sim_anneal_10_desc,8770.0
652,extreme_points,sim_anneal_100_rand,8770.0
652,extreme_points,sim_anneal_10_rand,8770.0
653,greedy_no_rotation,random,13725.139
653,greedy_no_rotation,volume_desc,16759.420299999998
653,greedy_no_rotation,volume_asc,16751.8832
653,greedy_no_rotation,largest_edge_desc,13661.9751
653,greedy_no_rotation,largest_face_desc,13696.819599999999
653,greedy_no_rotation,sim_anneal_100_desc,13604.31
653,greedy_no_rotation,sim_anneal_10_desc,13640.064499999999
653,greedy_no_rotation,sim_anneal_100_rand,12487.246600000002
653,greedy_no_rotation,sim_anneal_10_rand,13721.6862
653,greedy_larges_face_up,random,12596.948199999999
653,greedy_larges_face_up,volume_desc,8313.0034
653,greedy_larges_face_up,volume_asc,22019.906499999997
653,greedy_larges_face_up,largest_edge_desc,8303.7825
653,greedy_larges_face_up,largest_face_desc,8305.232
653,greedy_larges_face_up,sim_anneal_100_desc,8294.0338
653,greedy_larges_face_up,sim_anneal_10_desc,8293.5011
653,greedy_larges_face_up,sim_anneal_100_rand,8296.5211
653,greedy_larges_face_up,sim_anneal_10_rand,12592.1561
653,greedy_min_sum_slack,random,12593.275400000002
653,greedy_min_sum_slack,volume_desc,8295.9058
653,greedy_min_sum_slack,volume_asc,13630.8285
653,greedy_min_sum_slack,largest_edge_desc,8298.221
653,greedy_min_sum_slack,largest_face_desc,8298.9344
653,greedy_min_sum_slack,sim_anneal_100_desc,8292.9058
653,greedy_min_sum_slack,sim_anneal_10_desc,8293.231099999999
653,greedy_min_sum_slack,sim_anneal_100_rand,8296.2997
653,greedy_min_sum_slack,sim_anneal_10_rand,12593.275400000002
653,greedy_first_fit,random,12606.780700000001
653,greedy_first_fit,volume_desc,8299.5013
653,greedy_first_fit,volume_asc,13617.6967
653,greedy_first_fit,largest_edge_desc,8304.6762
653,greedy_first_fit,largest_face_desc,8299.7331
653,greedy_first_fit,sim_anneal_100_desc,8293.111299999999
653,greedy_first_fit,sim_anneal_10_desc,8298.998
653,greedy_first_fit,sim_anneal_100_rand,8293.751199999999
653,greedy_first_fit,sim_anneal_10_rand,12482.8116
653,shelf,random,13668.004099999998
653,shelf,volume_desc,13669.5389
653,shelf,volume_asc,16722.043400000002
653,shelf,largest_edge_desc,16761.886
653,shelf,largest_face_desc,16737.9146
653,shelf,sim_anneal_100_desc,8302.7117
653,shelf,sim_anneal_10_desc,13611.365699999998
653,shelf,sim_anneal_100_rand,11555.493999999999
653,shelf,sim_anneal_10_rand,13624.784599999999
653,extreme_points,random,12594.892
653,extreme_points,volume_desc,8326.052000000001
653,extreme_points,volume_asc,13634.614
653,extreme_points,largest_edge_desc,12576.5919
653,extreme_points,largest_face_desc,8313.9332
653,extreme_points,sim_anneal_100_desc,8292.8858
653,extreme_points,sim_anneal_10_desc,8297.1661
653,extreme_points,sim_anneal_100_rand,8293.0909
653,extreme_points,sim_anneal_10_rand,12593.925900000002
654,greedy_no_rotation,random,8350.073699999999
654,greedy_no_rotation,volume_desc,8396.7347
654,greedy_no_rotation,volume_asc,8349.0266
654,greedy_no_rotation,largest_edge_desc,13820.898799999999
654,greedy_no_rotation,largest_face_desc,5266.7775
654,greedy_no_rotation,sim_anneal_100_desc,5265.4233
654,greedy_no_rotation,sim_anneal_10_desc,5266.7775
654,greedy_no_rotation,sim_anneal_100_rand,5266.5234
654,greedy_no_rotation,sim_anneal_10_rand,8350.073699999999
654,greedy_larges_face_up,random,5266.0216
654,greedy_larges_face_up,volume_desc,5288.2762999999995
654,greedy_larges_face_up,volume_asc,8382.1903
654,greedy_larges_face_up,largest_edge_desc,5289.062999999999
654,greedy_larges_face_up,largest_face_desc,5290.460499999999
654,greedy_larges_face_up,sim_anneal_100_desc,5264.918299999999
654,greedy_larges_face_up,sim_anneal_10_desc,5268.5177
654,greedy_larges_face_up,sim_anneal_100_rand,5265.105299999999
654,greedy_larges_face_up,sim_anneal_10_rand,5266.0216
654,greedy_min_sum_slack,random,8442.470899999998
654,greedy_min_sum_slack,volume_desc,5278.1956
654,greedy_min_sum_slack,volume_asc,8398.801800000001
654,greedy_min_sum_slack,largest_edge_desc,5278.964
654,greedy_min_sum_slack,largest_face_desc,5297.4886
654,greedy_min_sum_slack,sim_anneal_100_desc,5265.0053
654,greedy_min_sum_slack,sim_anneal_10_desc,5265.6512999999995
654,greedy_min_sum_slack,sim_anneal_100_rand,5264.3838
654,greedy_min_sum_slack,sim_anneal_10_rand,8348.851400000001
654,greedy_first_fit,random,8364.469200000001
654,greedy_first_fit,volume_desc,5269.5617999999995
654,greedy_first_fit,volume_asc,8390.374600000001
654,greedy_first_fit,largest_edge_desc,5272.9227
654,greedy_first_fit,largest_face_desc,5286.942999999999
654,greedy_first_fit,sim_anneal_100_desc,5265.4965
654,greedy_first_fit,sim_anneal_10_desc,5266.321
654,greedy_first_fit,sim_anneal_100_rand,5264.4400000000005
654,greedy_first_fit,sim_anneal_10_rand,5271.7945
654,shelf,random,8363.8598
654,shelf,volume_desc,5271.9141
654,shelf,volume_asc,12709.711000000001
654,shelf,largest_edge_desc,8394.8878
654,shelf,largest_face_desc,5266.7301
654,shelf,sim_anneal_100_desc,5265.9677
654,shelf,sim_anneal_10_desc,5266.7301
654,shelf,sim_anneal_100_rand,8350.1223
654,shelf,sim_anneal_10_rand,8352.6564
654,extreme_points,random,8457.150899999999
654,extreme_points,volume_desc,5320.0386
654,extreme_points,volume_asc,8417.296900000001
654,extreme_points,largest_edge_desc,5275.0758000000005
654,extreme_points,largest_face_desc,5294.7097
654,extreme_points,sim_anneal_100_desc,5264.79
654,extreme_points,sim_anneal_10_desc,5278.4201
654,extreme_points,sim_anneal_100_rand,5265.814600000001
654,extreme_points,sim_anneal_10_rand,5266.1671
655,greedy_no_rotation,random,8418.839399999999
655,greedy_no_rotation,volume_desc,8440.9805
655,greedy_no_rotation,volume_asc,8394.3704
655,greedy_no_rotation,largest_edge_desc,8440.9805
655,greedy_no_rotation,largest_face_desc,8440.9805
655,greedy_no_rotation,sim_anneal_100_desc,8382.0381
655,greedy_no_rotation,sim_anneal_10_desc,8382.9022
655,greedy_no_rotation,sim_anneal_100_rand,8379.8711
655,greedy_no_rotation,sim_anneal_10_rand,8386.118600000002
655,greedy_larges_face_up,random,8406.7446
655,greedy_larges_face_up,volume_desc,5300.058099999999
655,greedy_larges_face_up,volume_asc,8395.7339
655,greedy_larges_face_up,largest_edge_desc,5300.058099999999
655,greedy_larges_face_up,largest_face_desc,5283.9698
655,greedy_larges_face_up,sim_anneal_100_desc,5283.9698
655,greedy_larges_face_up,sim_anneal_10_desc,5283.9698
655,greedy_larges_face_up,sim_anneal_100_rand,5283.9698
655,greedy_larges_face_up,sim_anneal_10_rand,5300.2107
655,greedy_min_sum_slack,random,5295.3832999999995
655,greedy_min_sum_slack,volume_desc,5289.675
655,greedy_min_sum_slack,volume_asc,8418.1657
655,greedy_min_sum_slack,largest_edge_desc,5289.675
655,greedy_min_sum_slack,largest_face_desc,5289.675
655,greedy_min_sum_slack,sim_anneal_100_desc,5278.1985
655,greedy_min_sum_slack,sim_anneal_10_desc,5283.0549
655,greedy_min_sum_slack,sim_anneal_100_rand,5279.8667
655,greedy_min_sum_slack,sim_anneal_10_rand,5287.913
655,greedy_first_fit,random,5288.3805
655,greedy_first_fit,volume_desc,5288.273700000001
655,greedy_first_fit,volume_asc,8384.8075
655,greedy_first_fit,largest_edge_desc,5288.273700000001
655,greedy_first_fit,largest_face_desc,5288.273700000001
655,greedy_first_fit,sim_anneal_100_desc,5279.2509
655,greedy_first_fit,sim_anneal_10_desc,5287.5493
655,greedy_first_fit,sim_anneal_100_rand,5281.861800000001
655,greedy_first_fit,sim_anneal_10_rand,5285.933099999999
655,shelf,random,5284.0102
655,shelf,volume_desc,5289.541899999999
655,shelf,volume_asc,5317.228
655,shelf,largest_edge_desc,5289.541899999999
655,shelf,largest_face_desc,5281.5555
655,shelf,sim_anneal_100_desc,5281.5555
655,shelf,sim_anneal_10_desc,5281.5555
655,shelf,sim_anneal_100_rand,5281.5555
655,shelf,sim_anneal_10_rand,5283.9698
655,extreme_points,random,5289.9289
655,extreme_points,volume_desc,5326.2352
655,extreme_points,volume_asc,5282.7509
655,extreme_points,largest_edge_desc,5326.2352
655,extreme_points,largest_face_desc,5327.09
655,extreme_points,sim_anneal_100_desc,5282.7509
655,extreme_points,sim_anneal_10_desc,5289.901900000001
655,extreme_points,sim_anneal_100_rand,5282.7509
655,extreme_points,sim_anneal_10_rand,5282.7509
656,greedy_no_rotation,random,17294.9383
656,greedy_no_rotation,volume_desc,8770.0
656,greedy_no_rotation,volume_asc,25563.0199
656,greedy_no_rotation,largest_edge_desc,8770.0
656,greedy_no_rotation,largest_face_desc,8770.0
656,greedy_no_rotation,sim_anneal_100_desc,8770.0
656,greedy_no_rotation,sim_anneal_10_desc,8770.0
656,greedy_no_rotation,sim_anneal_100_rand,17101.276599999997
656,greedy_no_rotation,sim_anneal_10_rand,17129.4411
656,greedy_larges_face_up,random,25234.530600000006
656,greedy_larges_face_up,volume_desc,16781.439400000003
656,greedy_larges_face_up,volume_asc,25243.7989
656,greedy_larges_face_up,largest_edge_desc,16757.646500000003
656,greedy_larges_face_up,largest_face_desc,16763.578
656,greedy_larges_face_up,sim_anneal_100_desc,16675.2535
656,greedy_larges_face_up,sim_anneal_10_desc,16712.042
656,greedy_larges_face_up,sim_anneal_100_rand,16656.3125
656,greedy_larges_face_up,sim_anneal_10_rand,25189.7092
656,greedy_min_sum_slack,random,22123.4856
656,greedy_min_sum_slack,volume_desc,12557.922299999998
656,greedy_min_sum_slack,volume_asc,16744.2391
656,greedy_min_sum_slack,largest_edge_desc,8277.082199999999
656,greedy_min_sum_slack,largest_face_desc,11510.354800000001
656,greedy_min_sum_slack,sim_anneal_100_desc,8276.1351
656,greedy_min_sum_slack,sim_anneal_10_desc,8276.556499999999
656,greedy_min_sum_slack,sim_anneal_100_rand,12439.965199999999
656,greedy_min_sum_slack,sim_anneal_10_rand,13604.9299
656,greedy_first_fit,random,16798.4826
656,greedy_first_fit,volume_desc,8275.4367
656,greedy_first_fit,volume_asc,25254.924100000004
656,greedy_first_fit,largest_edge_desc,8276.635199999999
656,greedy_first_fit,largest_face_desc,8282.318
656,greedy_first_fit,sim_anneal_100_desc,8274.2899
656,greedy_first_fit,sim_anneal_10_desc,8276.5119
656,greedy_first_fit,sim_anneal_100_rand,12463.9342
656,greedy_first_fit,sim_anneal_10_rand,16684.8407
656,shelf,random,30628.8185
656,shelf,volume_desc,19980.884700000002
656,shelf,volume_asc,33787.9724
656,shelf,largest_edge_desc,16772.9609
656,shelf,largest_face_desc,16761.229400000004
656,shelf,sim_anneal_100_desc,16659.2634
656,shelf,sim_anneal_10_desc,16736.1212
656,shelf,sim_anneal_100_rand,20866.890900000002
656,shelf,sim_anneal_10_rand,22087.0907
656,extreme_points,random,16749.4277
656,extreme_points,volume_desc,8278.060399999998
656,extreme_points,volume_asc,25256.7319
656,extreme_points,largest_edge_desc,8276.3872
656,extreme_points,largest_face_desc,8281.077
656,extreme_points,sim_anneal_100_desc,8275.9168
656,extreme_points,sim_anneal_10_desc,8277.1507
656,extreme_points,sim_anneal_100_rand,16698.8498
656,extreme_points,sim_anneal_10_rand,16728.9654
657,greedy_no_rotation,random,17181.8068
657,greedy_no_rotation,volume_desc,17175.5452
657,greedy_no_rotation,volume_asc,17341.209799999997
657,greedy_no_rotation,largest_edge_desc,17222.3
657,greedy_no_rotation,largest_face_desc,17222.3
657,greedy_no_rotation,sim_anneal_100_desc,17134.1174
657,greedy_no_rotation,sim_anneal_10_desc,17222.3
657,greedy_no_rotation,sim_anneal_100_rand,17143.4579
657,greedy_no_rotation,sim_anneal_10_rand,8770.0
657,greedy_larges_face_up,random,12501.3492
657,greedy_larges_face_up,volume_desc,8333.180199999999
657,greedy_larges_face_up,volume_asc,13677.4981
657,greedy_larges_face_up,largest_edge_desc,8355.258600000001
657,greedy_larges_face_up,largest_face_desc,8337.785300000001
657,greedy_larges_face_up,sim_anneal_100_desc,8311.7296
657,greedy_larges_face_up,sim_anneal_10_desc,8329.1444
657,greedy_larges_face_up,sim_anneal_100_rand,8310.8003
657,greedy_larges_face_up,sim_anneal_10_rand,8319.4728
657,greedy_min_sum_slack,random,13651.3203
657,greedy_min_sum_slack,volume_desc,8347.023
657,greedy_min_sum_slack,volume_asc,13677.387999999999
657,greedy_min_sum_slack,largest_edge_desc,8343.6222
657,greedy_min_sum_slack,largest_face_desc,8349.4482
657,greedy_min_sum_slack,sim_anneal_100_desc,8309.7973
657,greedy_min_sum_slack,sim_anneal_10_desc,8310.7863
657,greedy_min_sum_slack,sim_anneal_100_rand,8310.7004
657,greedy_min_sum_slack,sim_anneal_10_rand,8316.9909
657,greedy_first_fit,random,8318.684200000002
657,greedy_first_fit,volume_desc,8346.4532
657,greedy_first_fit,volume_asc,12539.4275
657,greedy_first_fit,largest_edge_desc,8343.060399999998
657,greedy_first_fit,largest_face_desc,8343.9
657,greedy_first_fit,sim_anneal_100_desc,8309.6699
657,greedy_first_fit,sim_anneal_10_desc,8322.6276
657,greedy_first_fit,sim_anneal_100_rand,8310.7004
657,greedy_first_fit,sim_anneal_10_rand,8312.603
657,shelf,random,13686.6205
657,shelf,volume_desc,11602.662900000001
657,shelf,volume_asc,13674.3904
657,shelf,largest_edge_desc,16835.1172
657,shelf,largest_face_desc,13751.4411
657,shelf,sim_anneal_100_desc,8329.7018
657,shelf,sim_anneal_10_desc,13685.9158
657,shelf,sim_anneal_100_rand,8322.965699999999
657,shelf,sim_anneal_10_rand,13685.6804
657,extreme_points,random,8336.365399999999
657,extreme_points,volume_desc,8323.6557
657,extreme_points,volume_asc,12548.437
657,extreme_points,largest_edge_desc,8328.2704
657,extreme_points,largest_face_desc,8322.2151
657,extreme_points,sim_anneal_100_desc,8312.0567
657,extreme_points,sim_anneal_10_desc,8321.8169
657,extreme_points,sim_anneal_100_rand,8310.6287
657,extreme_points,sim_anneal_10_rand,8317.1865
658,greedy_no_rotation,random,17120.7226
658,greedy_no_rotation,volume_desc,8770.0
658,greedy_no_rotation,volume_asc,25550.932399999998
658,greedy_no_rotation,largest_edge_desc,8770.0
658,greedy_no_rotation,largest_face_desc,8770.0
658,greedy_no_rotation,sim_anneal_100_desc,8770.0
658,greedy_no_rotation,sim_anneal_10_desc,8770.0
658,greedy_no_rotation,sim_anneal_100_rand,17097.1523
658,greedy_no_rotation,sim_anneal_10_rand,17120.7226
658,greedy_larges_face_up,random,17119.8701
658,greedy_larges_face_up,volume_desc,8770.0
658,greedy_larges_face_up,volume_asc,33952.8358
658,greedy_larges_face_up,largest_edge_desc,8770.0
658,greedy_larges_face_up,largest_face_desc,8770.0
658,greedy_larges_face_up,sim_anneal_100_desc,8770.0
658,greedy_larges_face_up,sim_anneal_10_desc,8770.0
658,greedy_larges_face_up,sim_anneal_100_rand,8770.0
658,greedy_larges_face_up,sim_anneal_10_rand,17111.3021
658,greedy_min_sum_slack,random,17154.264499999997
658,greedy_min_sum_slack,volume_desc,8770.0
658,greedy_min_sum_slack,volume_asc,34020.169599999994
658,greedy_min_sum_slack,largest_edge_desc,8770.0
658,greedy_min_sum_slack,largest_face_desc,8770.0
658,greedy_min_sum_slack,sim_anneal_100_desc,8770.0
658,greedy_min_sum_slack,sim_anneal_10_desc,8770.0
